"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
0.606770392794191,0.646541236105426,0.378528213349337,0.608540873455123,0.577961496444701,0.416596888435283,0.641188213920755,0.254559964413897,0.703423559635126,"Potable"
0.827466285424126,0.491613607565826,0.367514081581665,0.876020007155722,0.259742329177305,0.458847570404643,0,0.360252764374276,0.849409422292523,"Potable"
0.56643051550181,0.814593555160487,0.50124130159168,0.0370646267693309,0.225093736237016,0.357258951034436,0.601826606972588,0.662950549116367,0.468864743178579,"Potable"
0.573543974897797,0.709656752049986,0.416898780269433,0.150755460780477,0.0832990636225814,0.550612659624851,0.680540938521227,0.333714450183515,0.581919493964726,"Potable"
0.513374940190952,0.278484321732482,0.56774594301787,0.885965555602778,0.754243481085412,0.299210320083845,0.563232033348445,0.306822880324024,0.575818153374313,"Potable"
0.494173947351886,0,0.602781652541129,0.885439788822294,0.485716686867064,0.388501676641592,0.455224769229608,0.457747092187928,0.393038443232933,"Potable"
0.307020054319739,0.188705232951557,0.29867198830824,0.721382107060226,0.957465725870561,0.735392980961576,0.494748607944125,0.811665865912096,0.586752230977397,"Potable"
0.494173947351886,0.531825990250022,0.788520810230131,0.642746723551583,0,0.550660141925543,0.571948823173696,0.235687720511096,0.36202104911098,"Potable"
0.214978563046033,0.588972844299583,0.649444840862222,0.0865021590669878,0.559328869391099,0.370339353375891,0.708894354907782,0.119048156699741,0.443611981553943,"Potable"
0.554443697680945,0.600312812605246,0.407602820960364,0.450535634056211,0.66694616384442,0.715063694357019,0.376161769134588,0.229293660083266,0.842669191574633,"Potable"
0.500061268186815,0.576358068422647,0.368860525581459,0.593123036638054,0.485716686867064,0.705099785429177,0.197801193215439,0.646884380303835,0.714246922733757,"Potable"
0.675108120094444,0.246147278880726,0.406900844824185,1,0.773204905662205,0.20830960347661,0.364208148534804,0.663703719441948,0.438595073530502,"Potable"
0.60523100806228,0.42973226521691,0.679959998900252,0.615675706755474,0.485716686867064,0.264476320641496,0.656986677796674,0.415261267592321,0.791735272579582,"Potable"
0.690909034042772,0.661520122865801,0.529379869548044,0.300255028889344,0.659345300548399,0.695957645704933,0.327120578040293,0.383317426879131,0.575244843166914,"Potable"
0.649361419085584,0.605236202124136,0.340063822111314,0.568980558130867,0.382657874988932,0.397790418860922,0.227897097231391,0.360162751462782,0.538875639765334,"Potable"
0.778681813974383,0.913387921151955,0.541370854205205,0.283374781000668,0,0.650985274925973,0.441600494741668,0.255929531444682,0.976686001913012,"Potable"
0.400237295523677,0.536283811534715,0.586986254464583,0.33078694218257,0.415229470153114,0.808980102753719,0.40706733239796,0.363178844906855,0.361010282682062,"Potable"
0.494173947351886,0.393495073565254,0.375381806429342,0.487148981258557,0.7848759663307,0.458875585439933,0.34870957619587,0.248331906516801,0.615353228554003,"Potable"
0.677672975520443,0.549644924424586,0.384031047282571,0.464586644354999,0.0721824486128821,0.333654932568586,0.399477669423386,0.715540943454456,0.773312922472372,"Potable"
0.694129967920597,0.53071979181723,0.515368490493659,0.779811972395453,0.496479340323224,0.216849232857247,0.372721688291884,0.462354273186975,0.387573677136082,"Potable"
0.494173947351886,0.771726714844666,0.511845345155655,0.691441582937571,0.540691637160933,0.637153956651998,0.549087635657067,0.776342322545405,0.502570462983271,"Potable"
0.619335680407571,0.776726158830502,0.570060716663077,0.145195911992192,0.259847274655189,0.540880524119833,0.643447093985604,0.877672627345059,0.699154828547923,"Potable"
0.667799322207857,0.649885878236584,0.444616289837649,0.54097216220054,0.658878216596271,0.377300725648406,0.80107644797375,0.338431035607326,0.652525155571504,"Potable"
0.315146062762346,0.301445336560663,0.510014680226548,0.552284135824202,0.672838845443475,0.452561523669396,0.725510991147444,0.668185782797656,0.573254522853978,"Potable"
0.494173947351886,0.696841339587928,0.343657544483279,0.400046116452365,0.44566640672255,0.454413478361752,0.518956983851722,0.670876224218404,0.386894522034953,"Potable"
0.0661894939740495,0.133779400133947,0.25885363221453,0.309593770786512,0.730679395440738,0.505614080136372,0.793676349053256,0.26848810285512,0.311985402028284,"Potable"
0.629037888631643,0.323975894866487,0.638105668933505,0.779290441558274,0.651962333373588,0.701781447844964,0.370935471908841,0.664886481316166,0.599404220303983,"Potable"
0.466894446541162,0.42290753000318,0.252930493244745,0.377776538486621,0.728063855824446,0.786910505699879,0.218110656278816,0.0952916303533269,0.823698415834819,"Potable"
0.379254016514117,0.606092970849785,0.670569359510738,0.259697375300921,0.485716686867064,0.31766260778212,0.535394607874241,0.211763867410893,0.768694570217312,"Potable"
0.422257639205683,0.541752468046838,0.495471194492984,0.390284363484161,0.994704165915607,0.766976198593383,0.376787601203464,0.558461557266504,0.575906124663351,"Potable"
0.797257303441711,0.937752019733192,0.766684536812629,0.22180898997224,0.485716686867064,0.326599892188756,0.497310125027675,0.478801808657622,0.446314003898286,"Potable"
0.494173947351886,0.30941500278306,0.31186164943184,0.73719167938409,0.77633742092971,0.650090796149759,0.396558974583716,0.414419034002487,0.235613077635594,"Potable"
0.554827918352943,0.58342684735159,0.690888521503668,0.406105965372757,0.337516456190868,0.579983474087223,0.638821631128172,0.187181138914409,0.43934301355046,"Potable"
0.82858060313034,0.423389583621057,0.481141160264925,1,0.28063461788384,0.271277954779599,0.637350959299414,0.305124118007576,0.843965399652716,"Potable"
0.718986005640813,0.218683048743224,0.422981126005702,1,0.92854646146319,0.394947535260381,0.254555669180459,0.545117577796378,0.595601582531373,"Potable"
0.407730943776802,0.67612148151331,0.595048868443083,0.0153163291836642,0.389866727209879,0.411932925403358,0.29703818874507,0.463416669815898,0.329526932211501,"Potable"
0.0863471378458446,0.458525493223336,0.461536056827347,0,0.485716686867064,0.697892287874323,0.709784185061503,0.45886335911217,0.470350860323583,"Potable"
0.612869358361463,0.444455011800688,0.466694155150628,0.935774373040698,0.925555486682063,0.584561276473816,0.34144053434499,0.678134506742279,0.518236094484968,"Potable"
0.520622795078356,0.450726442124718,0.696338487705062,0.65118328582247,0.485716686867064,0.446482527628615,0.575830840119979,0.536140346290304,0.381039035526344,"Potable"
0.420746267790759,0.575171919190876,0.647094263462003,0.455214835819293,0.454622610875488,0.250819809394372,0.391390275112111,0.488673733621238,0.555318175289786,"Potable"
0.494173947351886,0.40895087192798,0.386866797565283,0.663691083046683,0.485716686867064,0.245954747222617,0.360485036533164,0.438045968420062,0.545906953100409,"Potable"
0.0632043703707732,0.0432114646123001,0.398049037497773,0.686436195884543,0.485716686867064,0.768855271203379,0.576310126193434,0.814749556434471,0.652288278752044,"Potable"
0.494173947351886,0.372256818997988,0.277543761081351,0.734887391988095,0.657909367003553,0.329087612517702,0.409343729973891,0.711177669308628,0.602267073106753,"Potable"
0.162019871729126,0.283644711598615,0.310163116519591,0.410144450372861,0.680796961941067,0.3147685013801,0.885485510643186,0.488103124661795,0.338576579428233,"Potable"
0.445572577289369,0.504270916478658,0.5771963810869,0.478723430088578,0.596786610786099,0.606771540572943,0.729644169141927,0.53508121120935,0.544369136251023,"Potable"
0.293269411156848,0.200065621568366,0.721054199202456,0.758797672074945,0.39098247492208,0.465487813945761,0.378069699759687,0.194810627480406,0.44346882783305,"Potable"
0.306656646138621,0.629127286327981,0.658801620154342,0.129925050108982,0.460678132084632,0.256603835648369,0.501317315338474,0.450020158239038,0.475316217035037,"Potable"
0.778552392217339,0.825293528022985,0.437488734877241,0.822018093972773,0.421987841618107,0.472824066143798,0.712945569575677,0.526174468382669,0.288985363114088,"No Potable"
0.310407579797583,0.186732930744624,0.434907139656906,0.216639983929353,0.396910752896269,0.479888608703823,0.56740241341311,0.721621867587478,0.573377218827741,"No Potable"
0.33470218518784,0.385358405341763,0.286990349004132,0.603605349938835,0.497365882196474,0.529157078359813,0.469893073118099,0.415271552462774,0.697056917622814,"No Potable"
0.571601805489337,0.343378133503962,0.600776594024126,0.236903035761253,0.834185111520039,0.287468988492001,0.470781020717215,0.88194075737388,0.645036180573019,"No Potable"
0.433408380582596,0.460901984809007,0.356552524428132,0.265254557437999,0.497365882196474,0.802521047415181,0.72993335482404,0.202260086681729,0.291431882976782,"No Potable"
0.189760210502388,0.412474506640992,0.522778844038645,0.752538099197143,0.444389567018401,0.54695778206068,0.545975205519,0.52436404000032,0.702550634091535,"No Potable"
0.407392118277091,0.397569008149142,0.645051457213567,0.522715052342176,0.444128498894761,0.394260483127666,0.698924198858874,0.615922431954742,0.19796311778127,"No Potable"
0.493970385656259,0.854062145605327,0.263234861528913,0.155743066040134,0.437468689561058,0.497040124813335,0.436361011982145,0.167752592209773,0.365626757622661,"No Potable"
0.2795493967143,0.518231193558809,0.20722821623628,0.712216559831885,0.573182701494613,0.401680603856733,0.915677633738726,0.672725580687311,0.0144537612488377,"No Potable"
0.665452206019271,0.539627071437088,0.289953738667386,0.398079839758136,0.714287707801754,0.46979710841268,0.720708095794646,0.653260338195435,0.564622755489126,"No Potable"
0.819185652445088,0.580685682496474,0.372011620002338,0,0.497365882196474,0.221145029134032,0.152290810387123,0.544126835552191,0.551081757540936,"No Potable"
0.578796769029714,0.544738367794152,0.461332328330506,0.624298707807531,0.502156904966867,0.733822594640981,0.495786075858794,0.59967520313142,0.312941700465796,"No Potable"
0.684081371798607,0.565381572973282,0.691054789386699,0.371092924134842,0.492685428839858,0.38209731720914,0.6793374221556,0.354800634356031,0.6091922937434,"No Potable"
0,0.0604199191957691,0.370885340822482,0.937270430458616,0.497365882196474,0.569943176842824,0.2687707948397,0.658018058928628,0.759277341464737,"No Potable"
0.168767085958833,0.321208965016088,0.3903228553179,0.827573784526781,0.499243899632089,0.347719486556039,0.665967569799388,0.507435227041648,0.686611073799686,"No Potable"
0.173057298960345,0.153811720657948,0.992537985976436,0.643370300833773,0.513289078954474,0.738993003501499,0.557835092561694,0.453037327746034,0.489766115112176,"No Potable"
0.181571117662445,0.392906742765388,0.499577572363155,0.877261763425377,0.219782295918135,0.557153236896167,0.494662037427159,0.692432649243901,0.349560786016449,"No Potable"
0.493970385656259,0.559675768347836,0.402151647517649,0.388800786288141,0.638317887586366,0.766164493587255,0.357971987732007,0.446191686291418,0.382036103369582,"No Potable"
1,0.873226920232018,0.970886946671894,0.113385462262898,0.497365882196474,0.520921998529569,0.395124980345282,0.363577519654622,0.714616584350092,"No Potable"
0.296133357636833,0.3302805145537,0.323286462550906,0.517692987890009,0.691693504626874,0.741020236111362,0.35867393782094,0.507993253279961,0.781499752835952,"No Potable"
0.804299637003814,0.951568734408019,0.286300662867272,0.563458550565272,0.684708145075662,0.77155366672012,0.372220880120616,0.463050908244238,0.733901927053837,"No Potable"
0.0223727604861378,0.178052946871849,0.332152830697917,0.633292760513946,0.499779768364925,0.325982648646151,0.471875679806936,0.737548887869073,0.516010573158857,"No Potable"
0.626895623855618,0.743033673353581,0.115845814066245,0.418854348307191,0.497365882196474,0.543364945528927,0.3812735357583,0.0946000888087071,0.828621798688821,"No Potable"
0.764640124891615,0.645430597651968,0.742378951514411,0.319609318921288,0.427145048722253,0.542618057083167,0.692104379753685,0.663479269776901,0.24532619879107,"No Potable"
0.434027612684019,0.34821474234008,0.774989514899454,0.646939958861087,0.198649743071166,0.42613123968384,0.586865544015382,0.516481092437062,0.71247013154144,"No Potable"
0.493970385656259,0.394538260693359,0.488402412568612,0.647844457202957,0.497365882196474,0.419553684312113,0.264483978651544,0.540557843522361,0.734186173182245,"No Potable"
0.0918085172004286,0.0186902182580138,0.667089183798278,0.405434494526753,0.497365882196474,0.5215001158496,0.17714619531376,0.919292177766886,0.717714877475172,"No Potable"
0.857265992321195,0.847776171560619,0.287941612081534,0.380836877619299,0.399250809647408,0.340710367205628,0.433110604066165,0.401894953263238,0.45474471014594,"No Potable"
0.466885173199835,0.646852726410255,0.522561899067212,0.435896963794468,0.13542817026668,0.288808817810624,0.453306063148599,0.78417821810237,0.461361329847244,"No Potable"
0.686442134546678,0.571760254794568,0.551547335456815,0.223751472235188,0.497365882196474,0.537242645054426,0.766256498214264,0.30026450407439,0.224312329282782,"No Potable"
0.780471099533692,0.731472886010575,0.43201429968138,0.424263998033604,0.497365882196474,0.201978636233697,0.432184732609972,0,0.147999162600358,"No Potable"
0.566355117592314,0.565162821701503,0.878497165953966,0.67270248705129,0.437399192898192,0.814080032989832,0.500125803682122,0.498564679416828,0.357013254186688,"No Potable"
0.985172781015323,0.794143246854958,0.363995408296452,0.106410613084827,0.328068823878894,0.637721555542696,0.662044086143597,0.714975812507302,0.396504176420288,"No Potable"
0.493970385656259,0.316078147421004,0.251877039105336,0.574033534559982,0.704777691670789,0.934230306411603,0.491084507948693,0.602079025172332,0.527380570384865,"No Potable"
0.337658124300957,0.294480222971432,0.216187250619264,0.575743510816048,0.6277823084801,0.394516780014147,0.631166394233684,0.486082303134966,0.489098419612144,"No Potable"
0.493970385656259,0.416680152861599,0.277572207787685,0.83417592020426,0.395846001067814,0.626406024878878,0.44423212624244,0.252687837592988,0.328024208600428,"No Potable"
0.340496888409822,0.200904760417092,0.523075134377352,0.426523826309944,0.26689303561354,0.434364907722793,0.683860923500004,0.344657300044166,0.570652318673002,"No Potable"
0.646189486958759,0.440173280434046,1,0.150076622156234,0.251862730669829,0.529214187761668,0.481092848868947,0.498564679416828,0.810850032969667,"No Potable"
0.493970385656259,0.479301655326862,0.408848366067315,0.613291180698086,0.497365882196474,0.393489638370509,0.468700896112218,0.213865822872806,0.195122823357741,"No Potable"
0.494424423971889,0.517824996462766,0.530884545187563,0.639478963467015,0.400450604270237,0.491165703914917,0.369338112574628,0.465887599159732,0.642739483465115,"No Potable"
0.493970385656259,0.53648242142733,0.492822978597173,0.473879638192074,0.28381096716835,0.522478171194949,0.465780618012664,0.469385689447311,0.619755533756806,"No Potable"
0.682624873216903,0.600833806946792,0.541305974866452,0.285257242677147,0.497365882196474,0.546943257003969,0.394151854855334,0.274011432396045,0.433071264370357,"No Potable"
0.421535965705191,0.438375531648263,0.50331162988171,0.385672379763032,0.477843173097231,0.416540769832756,0.374818141670539,0.574156531538262,0.737436288368664,"No Potable"
0.541486154691756,0.450367657227748,0.667745826104367,0.543581863395572,0.318828279655276,0.589904510641599,0.318691996678561,0.256811951238184,0.444928868422845,"No Potable"
0.151031579428098,0.18523580894545,0.447231778718696,0.401807169310467,0.764342400956954,0.333610947683679,0.55315180786682,0.379274323833157,0.423178933042729,"No Potable"
0.475517580335118,0.66685094325369,0.394087501659551,0.610031574567357,0.242142757447946,0.511168271481679,0.384189225524362,0.527220414165842,0.198632980567325,"No Potable"
0.442770347585675,0.686281297624885,0.177874241541853,0.571857711403988,0.170942143069197,0.200604370912116,0.364017838767407,0.315400877325829,0.524601881582085,"No Potable"
0.471770142507992,0.335574296247319,0.38540030949184,0.2576851966433,0.722045395833012,0.969211371730279,0.659814642090404,0.178547626053932,0.641151909189892,"No Potable"
0.938160323738333,1,0.284362858580436,0.473259679690933,0.392176987725526,0.635437965564494,0.502204774634862,0.72655604253924,0.436800448889862,"No Potable"
0.493970385656259,0.584423436088321,0.597004014824839,0.146737159382146,0.465503115692818,0.329291638591355,0.544383961175193,0.498564679416828,0.720132778308398,"No Potable"
0.651634254213137,0.732923739761336,0.17704460425161,0.647406793091061,0.497365882196474,0.580663236947523,0.420201809507169,0.526146908560133,0.466068529685649,"No Potable"
0.931877167635579,0.633489316538539,0.332502219463849,0,0.497365882196474,0.661923844658845,0.529213881475361,0.194178593071286,0.324633765394962,"No Potable"
1,1,0.333766930791695,0.189980130312593,0.503308963620645,0.493202292803165,0.410435737787134,0.568000454368773,0.508048671499512,"No Potable"
0.932928302823257,0.919882599804618,0.292611888549127,0.43028494285152,0.214894085487381,0.583312685155607,0.371467023345335,0.616942108165004,0.344851580296766,"No Potable"
0.414376165022624,0.375559674181038,0.409166834678643,0.36944608187569,0.519195931271259,0.645863767364815,0.456562290913245,0.878228702019504,0.521982914134473,"No Potable"
0.0317613979209851,0.186257368525606,0.53765485657726,0.516833860088509,0.116664315523483,0.626081571763112,0.294061981418843,0.542613480882451,0.967257407075886,"No Potable"
0.493970385656259,0.505984805009253,0.284007722131759,0.418920635422281,0.71763880392164,0.672499348334747,0.75494322064031,0.670953182028834,0.389411012193305,"No Potable"
0.493970385656259,0.72669631079229,0.725203647294761,0.447359824546639,0.574032532808044,0.550904177553367,0.477089771797734,0.328099810579452,0.310339038664247,"No Potable"
0.493970385656259,0.473997644254096,0.813277060555664,0.542493299624605,0.497365882196474,0.608533204985618,0.648860647997694,0.697101582072665,0.583436567244545,"No Potable"
0.358906499714617,0.478172623992451,0.731376573095322,0.974914832574988,0.528280919160156,0.48091180603647,0.426872921908349,0.540090125195258,0.351819547514086,"No Potable"
0.760972286019882,0.879689928769516,0.278703608103022,0.903202272284257,0.670279926758263,0.677955531979283,0.334464771009683,0.534574509723125,0.358222312880608,"No Potable"
0.683229934260606,0.803462887175527,0.39721743990078,0.782553914978478,0.626721221526532,0.328304460681041,0.477346931372271,0.498564679416828,0.66412270141401,"No Potable"
0.826308304752213,0.70582592070144,0.544579937688451,0.490084427503385,0.79252748183037,0.438911958125658,0.496748625058427,0.179269237311354,0.458222530221492,"No Potable"
0.493970385656259,0.57583907820044,0.253624339954087,0.414982986639449,0.497365882196474,0.463927568090505,0.0969948383542238,0.621464743782512,0.463092009497481,"No Potable"
0.381264834701533,0.164344706803262,0.500031738113364,0.319987433335984,0.538726566529886,0.823225297020323,0.555867191628561,0.279168703992418,0.365415186226973,"No Potable"
0.283070068326387,0.306283874296624,0.495951623579352,0.444846562049528,0.315126405202307,0.729000286655896,0.341952050113358,0.498564679416828,0.667916605743577,"No Potable"
0.493970385656259,0.531862855304352,0.655738983620889,0.0985428760374802,0.434825327914104,0.510550852751105,0.194322231599458,0.621342764675124,0.534250422711249,"No Potable"
0.493970385656259,0.143344782849956,0.698709368628303,0.437929889830777,0.595377978270182,0.403082238661371,0.679923530797385,0.35191077830914,0.633453040092185,"No Potable"
0.518468069199199,0.366274084530582,0.777625718431809,0.286962276404969,0.488404198134087,0.473157204835437,0.352748218000882,0.420385443868652,0.582657383494221,"No Potable"
0.54823721320323,0.446978447566106,0.269587052410058,0.295261977961833,0.571335957045805,0.611019001359009,0.695638305402268,0.14633782223698,0.587855710762806,"No Potable"
0.358490835095394,0.443667287943377,0.228656043997424,0.575649974567076,0.415749589622359,0.593330718742673,0.885267295838845,0.518813538829761,0.537707034056117,"No Potable"
0.814381683489433,0.620261229873983,0.310770896442295,0.235702813064584,0.498190250759603,0.258813647029742,0.303232224062977,0.530689173274594,0.374357669451858,"No Potable"
0.779496973867919,0.664541868152343,0.425465422245325,0.320740356680811,0.965502110496081,0.593326447282952,0.285294647036656,0.588939140484563,0.38010073841337,"No Potable"
0.451989835998624,0.393556524704997,0.527333178398235,0.274957844825473,0.495929797736844,0.581353982423903,0.458015895323592,0.423998381650497,0.541436426321167,"No Potable"
0.493970385656259,0.564671735320016,0.67965611063931,0.162515370799857,0.561168604261245,0.434838332076884,0.569732407500209,0.684380034242366,0.297210935504347,"No Potable"
0.730685875746421,0.419311079263952,0.735019753302193,0,0.686358064243559,0.947481991747608,0.668161600179467,0.519058117238533,0.235496264957115,"No Potable"
0.891080705789772,0.845629890044661,0.378230585824066,0.390819007584193,0.597360892592525,0.471046929802232,0.740179383328338,0.70354135124698,0.314443864088419,"No Potable"
0.252873636827877,0.206890255470059,0.963236079198533,0.430746266203649,0.415716146128442,0.20601459859994,0.328505065925368,0.564490736294796,0.428862835133558,"No Potable"
0.20516712037529,0.364367693929652,0.744809689360925,0.661800991914088,0.391212985596313,0.630358501894999,0.639198794006415,0.845919949255547,0.831386654836569,"No Potable"
0.532977800785378,0.505293780206032,0.512044192877622,0.79958439665898,0.48942501359596,0.555141274513574,0.508173941157474,0.541749014711197,0.406149946111868,"No Potable"
0.311379270417598,0.428704797602144,0.315034564727375,0.823157584174426,0.498681257916005,0.468442801465986,0.523905134000125,0.46911167988599,0.446033808545092,"No Potable"
0.289915085978437,0.258643700694451,0.562605084270741,0.576409769462443,0.828939791342663,0.811356063066504,0.461869692034683,0.61608004898479,0.679834958527499,"No Potable"
0.356278205355375,0.369857160860112,0.58520650009058,0.833346240110472,0.606286166402866,0.564499350139317,0.441169155879093,0.430074332998935,0.761755819613932,"No Potable"
0.534618564091798,0.468698124902705,0.92671646966913,0.272317915134197,0.406734540008901,0.32495379719067,0.47110370746433,0.347724210599663,0.35069119595786,"No Potable"
0.496923715351118,0.598388624257474,0.160165878410936,0.702010499935207,0.497365882196474,0.440308717020233,0.337050837301699,0.606926239002227,0.691069603881532,"No Potable"
0.493970385656259,0.519986636864092,0.576316549605868,0.420733261673085,0.517275961435802,0.330272211316665,0.406980846536816,0.252701748450531,0.3071278935861,"No Potable"
0,0.157890947630259,0.515295178809482,0.645678134803565,0.195268595347255,0.431236781950696,0.200116192873708,0.520723855513744,0.381111339884975,"No Potable"
0.278853450947732,0.287345961497082,0.709085827611887,0.649855397988366,0.62722263450155,0.773687132134238,0.57349653141368,0.572434510299268,0.641854427293109,"No Potable"
0.694218688140622,0.807410860179156,0.170936949763192,0.715253462054408,0.798302886746504,0.338130747187699,0.488542869236356,0.725828923793129,0.603370890974296,"No Potable"
0.503491182395018,0.563219488386924,0.544308042489979,0.280965677101348,0.497365882196474,0.374281382506325,0.398898172289494,0.657829064689393,0.641368014431088,"No Potable"
0.638668835121337,0.51474566517874,0.451682881393909,0.632183494135775,0.847975512458724,0.304824082070643,0.512585223994913,0.444917517794402,0.443395245905007,"No Potable"
0.551240591968779,0.638545475693316,0.175577761687938,0.394992419530252,0.327438682117468,0.704573377862575,0.54867793200578,0.302435734287654,0.714524039936514,"No Potable"
0.917733726457531,0.802444730641839,0.419117093542143,0.201229694328345,0.476687410200252,0.414232841316575,0.532574264548543,0.498564679416828,0.390743815451466,"No Potable"
0.651330344606054,0.515414136332389,0.899722393562982,0.523428958921491,0.497365882196474,0.220118353954247,0.496825124299693,0.526303646925816,0.406304689655149,"No Potable"
0.493970385656259,0.837882037227357,0.54407976133845,0.520937575287161,0.585381369711347,0.505041354374832,0.481768606749347,0.418859366467842,1,"No Potable"
0.281450883941018,0.213230822835569,0.585306899221971,0.315145903789927,0.497365882196474,0.596308061259884,0.183430472136124,0.944445232568619,0.831210981149862,"No Potable"
0.70733913673168,0.67321876964698,0.531118163063876,0.198513023528467,0.527530952363885,0.613771017587862,0.66151193319227,0.4790052490427,0.439293718487526,"No Potable"
0.728342728070855,0.694183846962757,0.607298083102063,0.569833795870096,0.622071213311458,0.423258975862373,0.40538473014368,0.668951624034457,0.647770815299324,"No Potable"
0.368779899727711,0.384088557719924,0.485243785121524,0.495499686691348,0.515906437423697,0.206632585933735,0.67521518600466,0.253934925007369,0.471311677760392,"No Potable"
0.311092849846608,0.433567049395056,0.417625615508282,0.672717559272384,0.462505903866328,0.507365228816712,0.443692326332452,0.318987620996298,0.443138774419386,"No Potable"
0.399500094463647,0.37504134015748,0.593894080711998,0.426076099512873,0.370845968656927,0.675254469369422,0.890033094700135,0.41844242819532,0.299149088842066,"No Potable"
0.342295947143954,0.526102380842062,0.202248666390143,0.785082627665976,0.437872211139473,0.557466994386152,0.39490149728606,0.590625280011961,0.722700796684862,"No Potable"
0.435097146098026,0.704563391377354,0.209202300152381,1,0.443054228947206,0.533082502583489,0.881038137888772,0.168308886252445,0.430021485700698,"No Potable"
0.567862420268995,0.446397254354232,0.70992998859155,0.323035716320886,0.503778086916526,0.527214082314164,0.550604989577517,0.209067729364872,0.682440329776085,"No Potable"
0.3149440193697,0.470379250229324,0.323155784875133,0.598695357217985,0.290240904948284,0.512930753661861,0.539316273623875,0.228138451624846,0.760510481476387,"No Potable"
0.40193520564256,0.639063315958733,0.280641525155757,0.976427303757523,0.497365882196474,0.494686897671159,0.149292284091451,0.655207910393983,0.522424069755436,"No Potable"
0.731833314784535,0.581143077626727,0.495526193127281,0,0.413008631407053,0.478265645717375,0.426813804600435,0.204439056701993,0.646609677574273,"No Potable"
0.507657772117299,0.416138984251265,0.695895630661601,0.160858689859273,0.497365882196474,0.47383355627506,0.486326961641176,0.63148363919081,0.448244739416314,"No Potable"
0.733110911727819,0.608925605486235,0.863761240736205,0.435463792759726,0.321835016978205,0.411378096247198,0.588228212806736,0.381858146382787,0.174861336264213,"No Potable"
0.115424500391681,0.0245571380862189,0.509106599072313,0.64791700039497,0.787592933969185,0.148457344887185,0.430001207118264,0.498705388555594,0.371355673475298,"No Potable"
0.493970385656259,0.163083581461213,0.426179067103067,0.369579036850735,0.778823260922074,0.634191533434587,0.478461284504443,0.464348401746376,0.534714155890674,"No Potable"
0.345752859135776,0.470879559821436,0.381008004782733,0.727159747373582,0.497365882196474,0.477349611629127,0.412513335440881,0.729406362918973,0.76058245151793,"No Potable"
0.905808515685714,0.773689082108663,0.448177332975225,0.491141352634913,0.803695693161225,0.810235081672158,0.570988532292106,0.364863481650524,0.657779935558554,"No Potable"
0.663554741259302,0.520971085133919,0.341311019655134,0.364772135007943,0.497365882196474,0.494177402918114,0.166537742598101,0.339133191115281,0.603430351214488,"No Potable"
0.493970385656259,0.57789101520022,0.169049056998897,0.568929277073327,1,0.49539427861278,0.613566419893052,0.498564679416828,0.614232957268398,"No Potable"
0.475038412514589,0.559591125724524,0.225167994772456,0.581768907639483,0.429733310092741,0.710147955970779,0.603632336590117,0.519853836771497,0.268669707444878,"No Potable"
0.541457391502603,0.450023160254498,0.537970713142009,0.465244238181384,0.443787592338644,0.665053641172815,0.447774455833965,0.490657912037381,0.491867527448463,"No Potable"
0.608682367108415,0.597688806646259,0.535249311034672,0.601225982636325,0.727847671689853,0.586907567396086,0.564201270982031,0.543068078262894,0.601330230601492,"No Potable"
0.713535101639183,0.771988213359189,0.235950100343789,0.663248599750536,0.376552448424723,0.505195454428871,0.153006556510103,0.282868048455603,0.310886236572724,"No Potable"
0.471377387409717,0.420358167137855,0.293315342181869,0.467959287666372,0.500467675052426,0.682921181336376,0.626589202610153,0.6880182717342,0.733102300003708,"No Potable"
0.322953307924417,0.461025204681751,0.279632763979982,0.728757875990891,0.424924644748685,0.664086522984248,0.39445904461303,0.343129274797701,0.720066212638748,"No Potable"
0.388527533905283,0.566952941978589,0.213964531120707,0.832680722161973,0.40155428373574,0.592258234395815,0.769629125914787,0.395201468896624,0.516256740026566,"No Potable"
0.226499789367919,0.206130260877388,0.435240633090048,0.503142923805778,0.517059437785692,0.203240102150679,0.499268249882652,0.243451006762569,0.680287607836531,"No Potable"
0.493970385656259,0.725037217590064,0.231698530417723,0.554970510077077,0.502326187602734,0.755148686732384,0.483404114186312,0.731754896040638,0.69540604907469,"No Potable"
0.718565099267396,0.672137496290179,0.498802952592196,0.44310773835774,0.148582888701111,0.298120910989513,0.691033157761196,0.639376311625364,0.494485528949648,"No Potable"
0.555328102115201,0.471031515657754,0.823842943555756,0.245908207767569,0.497365882196474,0.859182521286869,0.746260106304812,0,0.5927110074023,"No Potable"
1,0.756321166028832,0.484169705890684,0,0.497365882196474,0.392851524535104,0.583079598540198,0.472891334039273,0.919469059928961,"No Potable"
0.285643780039341,0.439239150105283,0.266736043943131,0.646839098880021,0.633917552355279,0.830954341395835,0.502555841993832,0.498564679416828,0.352506785404889,"No Potable"
0.419266406171655,0.21969337289086,0.501070028021161,0.580498777249329,0.903851054796103,0.435499975110216,0.266006001071404,0.358003793805601,0.427977152441994,"No Potable"
0.269598238979605,0.459667117968213,0.269311199779738,0.679575413899576,0.334339966818424,0.447963759540173,0.734457595499154,0.507108356292513,0.447842504004536,"No Potable"
0.493970385656259,0.414991582373444,0.449113534243047,0.45845759442629,0.858345021963852,0.330265104996508,0.323387513803907,0.56303354425237,0.480517465014567,"No Potable"
